ITERATION 2 

PARAMS:
-> num_beams:  3 
-> no_repeat_ngram_size:  3 
-> repetition_penalty:  1.0 
-> temperature:  0.7 
-> top_k:  100 
-> top_p:  0.7 
-> max_length:  20 
 
LOSS 12.670243263244629 	 ACC 0.25 
LOSS 0.010909860022366047 	 ACC 0.0 
LOSS 0.013052456080913544 	 ACC 0.0 
LOSS 0.015273825265467167 	 ACC 0.0 
LOSS 0.013400547206401825 	 ACC 0.0 
LOSS 0.003597114933654666 	 ACC 0.0 
LOSS 0.03446962684392929 	 ACC 0.0 
LOSS 0.011626902967691422 	 ACC 0.0 
LOSS 0.01588808000087738 	 ACC 0.0 
LOSS 0.014619472436606884 	 ACC 0.0 
LOSS 0.006187497638165951 	 ACC 0.0 
LOSS 0.009099368937313557 	 ACC 0.0 
LOSS 0.005860077682882547 	 ACC 0.0 
LOSS 0.015058185905218124 	 ACC 0.0 
LOSS 0.012609659694135189 	 ACC 0.0 
LOSS 0.006415156647562981 	 ACC 0.0 
LOSS 0.016189686954021454 	 ACC 0.0 
LOSS 0.024809928610920906 	 ACC 0.0 
LOSS 0.009943232871592045 	 ACC 0.0 
LOSS 0.006971253547817469 	 ACC 0.0 
LOSS 0.0002599134168121964 	 ACC 0.0 
LOSS 0.007246526889503002 	 ACC 0.0 
LOSS 0.03276621922850609 	 ACC 0.0 
LOSS 0.015087896957993507 	 ACC 0.0 
LOSS 0.012406939640641212 	 ACC 0.0 
LOSS 0.011305668391287327 	 ACC 0.0 
LOSS 0.03277263045310974 	 ACC 0.0 
LOSS 0.007459518499672413 	 ACC 0.0 
LOSS 0.007430626079440117 	 ACC 0.0 
LOSS 0.012945493683218956 	 ACC 0.0 
LOSS 0.01166160311549902 	 ACC 0.0 
LOSS 0.0066394079476594925 	 ACC 0.0 
LOSS 0.0006348481983877718 	 ACC 0.0 
LOSS 0.009825565852224827 	 ACC 0.0 
LOSS 0.0008653607219457626 	 ACC 0.0 
LOSS 0.008203915320336819 	 ACC 0.0 
LOSS 0.006251723505556583 	 ACC 0.0 
LOSS 0.0061924047768116 	 ACC 0.0 
LOSS 0.08582276105880737 	 ACC 0.0 
LOSS 0.00667963782325387 	 ACC 0.0 
LOSS 0.021419303491711617 	 ACC 0.0 
LOSS 0.06402698159217834 	 ACC 0.0 
LOSS 0.010202872566878796 	 ACC 0.0 
LOSS 0.013810100965201855 	 ACC 0.0 
LOSS 0.013925164937973022 	 ACC 0.0 
LOSS 0.004106714855879545 	 ACC 0.0 
LOSS 0.009064530953764915 	 ACC 0.0 
LOSS 0.00548760499805212 	 ACC 0.0 
LOSS 0.01029854454100132 	 ACC 0.0 
LOSS 0.006447787396609783 	 ACC 0.0 
LOSS 0.006535972002893686 	 ACC 0.0 
LOSS 0.0027074019890278578 	 ACC 0.0 
LOSS 0.08285938948392868 	 ACC 0.0 
LOSS 0.007754605263471603 	 ACC 0.0 
LOSS 0.003083321964368224 	 ACC 0.0 
LOSS 0.0006583243957720697 	 ACC 0.0 
LOSS 0.0038716569542884827 	 ACC 0.0 
LOSS 0.0076376162469387054 	 ACC 0.0 
LOSS 0.005449729040265083 	 ACC 0.0 
LOSS 0.004838341381400824 	 ACC 0.0 
LOSS 0.003269718959927559 	 ACC 0.0 
LOSS 0.020296698436141014 	 ACC 0.0 
LOSS 0.006799323949962854 	 ACC 0.0 
LOSS 0.008191006258130074 	 ACC 0.0 
LOSS 0.010146277956664562 	 ACC 0.0 
LOSS 0.008860859088599682 	 ACC 0.0 
LOSS 0.006371181923896074 	 ACC 0.0 
LOSS 0.0076294392347335815 	 ACC 0.0 
LOSS 0.00865171942859888 	 ACC 0.0 
LOSS 0.028873464092612267 	 ACC 0.0 
LOSS 0.005275863688439131 	 ACC 0.0 
LOSS 0.00807849783450365 	 ACC 0.0 
LOSS 0.005643495824187994 	 ACC 0.0 
LOSS 0.08562806993722916 	 ACC 0.0 
LOSS 0.009733619168400764 	 ACC 0.0 
LOSS 0.005572735797613859 	 ACC 0.0 
LOSS 0.0027408902533352375 	 ACC 0.0 
LOSS 0.006617076229304075 	 ACC 0.0 
LOSS 0.010327931493520737 	 ACC 0.0 
LOSS 0.009264555759727955 	 ACC 0.0 
LOSS 0.021511640399694443 	 ACC 0.0 
LOSS 0.014762841165065765 	 ACC 0.0 
LOSS 0.005723732523620129 	 ACC 0.0 
LOSS 0.01389688067138195 	 ACC 0.0 
LOSS 0.0033379329834133387 	 ACC 0.0 
LOSS 0.01317197922617197 	 ACC 0.0 
LOSS 0.009965158067643642 	 ACC 0.0 
LOSS 0.005207684822380543 	 ACC 0.0 
LOSS 0.011954978108406067 	 ACC 0.0 
LOSS 0.011780763976275921 	 ACC 0.0 
LOSS 0.003323761047795415 	 ACC 0.0 
LOSS 0.016054583713412285 	 ACC 0.0 
LOSS 0.010104103945195675 	 ACC 0.0 
LOSS 0.0077699474059045315 	 ACC 0.0 
LOSS 0.022682713344693184 	 ACC 0.0 
LOSS 0.01206826139241457 	 ACC 0.0 
LOSS 0.01217561587691307 	 ACC 0.0 
LOSS 0.012728036381304264 	 ACC 0.0 
LOSS 0.007318640593439341 	 ACC 0.0 
LOSS 0.003075750544667244 	 ACC 0.0 
LOSS 0.012762440368533134 	 ACC 0.0 
LOSS 0.005708116572350264 	 ACC 0.0 
LOSS 0.007813133299350739 	 ACC 0.0 
LOSS 0.009338046424090862 	 ACC 0.0 
LOSS 0.0030764818657189608 	 ACC 0.0 
LOSS 0.007436055690050125 	 ACC 0.0 
LOSS 0.07931023091077805 	 ACC 0.0 
LOSS 0.005588161293417215 	 ACC 0.0 
LOSS 0.00856558047235012 	 ACC 0.0 
LOSS 0.020186586305499077 	 ACC 0.0 
LOSS 0.006698505487293005 	 ACC 0.0 
LOSS 0.00676762918010354 	 ACC 0.0 
LOSS 0.007752746809273958 	 ACC 0.0 
LOSS 0.0034799573477357626 	 ACC 0.0 
LOSS 0.012802024371922016 	 ACC 0.0 
LOSS 0.010466055013239384 	 ACC 0.0 
LOSS 0.013591444119811058 	 ACC 0.0 
LOSS 0.011133996769785881 	 ACC 0.0 
LOSS 0.0019357294077053666 	 ACC 0.0 
LOSS 0.005317246075719595 	 ACC 0.0 
LOSS 0.006251136306673288 	 ACC 0.0 
LOSS 0.016227589920163155 	 ACC 0.0 
LOSS 0.0071852607652544975 	 ACC 0.0 
LOSS 0.015832742676138878 	 ACC 0.0 
LOSS 0.012844374403357506 	 ACC 0.0 
LOSS 0.02373914234340191 	 ACC 0.0 
LOSS 0.007307775784283876 	 ACC 0.0 
LOSS 0.002760139061138034 	 ACC 0.0 
LOSS 0.004204289987683296 	 ACC 0.0 
LOSS 0.011127129197120667 	 ACC 0.0 
LOSS 0.0036750752478837967 	 ACC 0.0 
LOSS 0.010598668828606606 	 ACC 0.0 
LOSS 0.005123685114085674 	 ACC 0.0 
LOSS 0.011227152310311794 	 ACC 0.0 
LOSS 0.008759072050452232 	 ACC 0.0 
LOSS 0.0017351907445117831 	 ACC 0.0 
LOSS 0.007699805311858654 	 ACC 0.0 
LOSS 0.007138996385037899 	 ACC 0.0 
LOSS 0.009317774325609207 	 ACC 0.0 
LOSS 0.0049012815579771996 	 ACC 0.0 
LOSS 0.008039440959692001 	 ACC 0.0 
LOSS 0.009896330535411835 	 ACC 0.0 
LOSS 0.006995635572820902 	 ACC 0.0 
LOSS 0.008776243776082993 	 ACC 0.0 
LOSS 0.010029549710452557 	 ACC 0.0 
LOSS 0.005786270368844271 	 ACC 0.0 
LOSS 0.01856452412903309 	 ACC 0.0 
LOSS 0.006938602775335312 	 ACC 0.0 
LOSS 0.017411641776561737 	 ACC 0.0 
LOSS 0.005919316783547401 	 ACC 0.0 
LOSS 0.010596731677651405 	 ACC 0.0 
LOSS 0.010476198978722095 	 ACC 0.0 
LOSS 0.0035382292699068785 	 ACC 0.0 
LOSS 0.010222272016108036 	 ACC 0.0 
LOSS 0.011018840596079826 	 ACC 0.0 
LOSS 0.00786017905920744 	 ACC 0.0 
LOSS 0.01841748133301735 	 ACC 0.0 
LOSS 0.010285970754921436 	 ACC 0.0 
LOSS 0.00045635688002221286 	 ACC 0.0 
LOSS 0.018232708796858788 	 ACC 0.0 
LOSS 0.008680427446961403 	 ACC 0.0 
LOSS 0.005547892767935991 	 ACC 0.0 
LOSS 0.005556664429605007 	 ACC 0.0 
LOSS 0.0069696842692792416 	 ACC 0.0 
LOSS 0.004275344777852297 	 ACC 0.0 
LOSS 0.002291793469339609 	 ACC 0.0 
LOSS 0.008586620911955833 	 ACC 0.0 
LOSS 0.010352049022912979 	 ACC 0.0 
LOSS 0.00690481485798955 	 ACC 0.0 
LOSS 0.002604248933494091 	 ACC 0.0 
LOSS 0.009415710344910622 	 ACC 0.0 
LOSS 0.0038770916871726513 	 ACC 0.0 
LOSS 0.0028783788438886404 	 ACC 0.0 
LOSS 0.0021173281129449606 	 ACC 0.0 
LOSS 0.00909748487174511 	 ACC 0.0 
LOSS 0.01751471497118473 	 ACC 0.0 
LOSS 0.005102219991385937 	 ACC 0.0 
LOSS 0.018405593931674957 	 ACC 0.0 
LOSS 0.003108523553237319 	 ACC 0.0 
LOSS 0.004084519110620022 	 ACC 0.0 
LOSS 0.009974231943488121 	 ACC 0.0 
LOSS 0.007208917289972305 	 ACC 0.0 
LOSS 0.005607228260487318 	 ACC 0.0 
LOSS 0.002995446091517806 	 ACC 0.0 
LOSS 0.010952801443636417 	 ACC 0.0 
LOSS 0.011275446973741055 	 ACC 0.0 
LOSS 0.07254482805728912 	 ACC 0.0 
LOSS 0.006352794822305441 	 ACC 0.0 
LOSS 0.007400678936392069 	 ACC 0.0 
LOSS 0.008180937729775906 	 ACC 0.0 
LOSS 0.0007201724220067263 	 ACC 0.0 
LOSS 0.0046190363354980946 	 ACC 0.0 
LOSS 0.009957817383110523 	 ACC 0.0 
LOSS 0.01638862118124962 	 ACC 0.0 
LOSS 0.033022310584783554 	 ACC 0.0 
LOSS 0.007488992065191269 	 ACC 0.0 
LOSS 0.014723896980285645 	 ACC 0.0 
LOSS 0.003422982757911086 	 ACC 0.0 
LOSS 0.004457389935851097 	 ACC 0.0 
LOSS 0.0040513076819479465 	 ACC 0.0 
LOSS 0.007830207236111164 	 ACC 0.0 
LOSS 0.0059934379532933235 	 ACC 0.0 
LOSS 0.00937067810446024 	 ACC 0.0 
LOSS 0.013527370989322662 	 ACC 0.0 
LOSS 0.0033557566348463297 	 ACC 0.0 
LOSS 0.00997486338019371 	 ACC 0.0 
LOSS 0.011782227084040642 	 ACC 0.0 
LOSS 0.019581254571676254 	 ACC 0.0 
LOSS 0.00665808143094182 	 ACC 0.0 
LOSS 0.008669921196997166 	 ACC 0.0 
LOSS 0.013091047294437885 	 ACC 0.0 
LOSS 0.004981803707778454 	 ACC 0.0 
LOSS 0.01123720221221447 	 ACC 0.0 
LOSS 0.011877195909619331 	 ACC 0.0 
LOSS 0.028912976384162903 	 ACC 0.0 
LOSS 0.0008075116202235222 	 ACC 0.0 
LOSS 0.006578626576811075 	 ACC 0.0 
LOSS 0.012052804231643677 	 ACC 0.0 
LOSS 0.0056046536192297935 	 ACC 0.0 
LOSS 0.0022780827712267637 	 ACC 0.0 
LOSS 0.038255248218774796 	 ACC 0.0 
LOSS 0.002336096717044711 	 ACC 0.0 
LOSS 0.05926663056015968 	 ACC 0.0 
LOSS 0.006908693816512823 	 ACC 0.0 
LOSS 0.0022383518517017365 	 ACC 0.0 
LOSS 0.0043551926501095295 	 ACC 0.0 
LOSS 0.002713458612561226 	 ACC 0.0 
LOSS 0.009264537133276463 	 ACC 0.0 
LOSS 0.014485488645732403 	 ACC 0.0 
LOSS 0.005854455288499594 	 ACC 0.0 
LOSS 0.005742020905017853 	 ACC 0.0 
LOSS 0.002081985818222165 	 ACC 0.0 
LOSS 0.013643471524119377 	 ACC 0.0 
LOSS 0.007275443524122238 	 ACC 0.0 
LOSS 0.0022744887974113226 	 ACC 0.0 
LOSS 0.009040442295372486 	 ACC 0.0 
LOSS 0.021115180104970932 	 ACC 0.0 
LOSS 0.006467923056334257 	 ACC 0.0 
LOSS 0.008278271183371544 	 ACC 0.0 
LOSS 0.008854311890900135 	 ACC 0.0 
LOSS 0.3141677677631378 	 ACC 0.0 
LOSS 0.006262834183871746 	 ACC 0.0 
LOSS 0.004460310097783804 	 ACC 0.0 
LOSS 0.006005965638905764 	 ACC 0.0 
LOSS 0.0061319125816226006 	 ACC 0.0 
LOSS 0.0073547763749957085 	 ACC 0.0 
LOSS 0.005402375478297472 	 ACC 0.0 
LOSS 0.01570221036672592 	 ACC 0.0 
LOSS 0.007479819469153881 	 ACC 0.0 
LOSS 0.012361666187644005 	 ACC 0.0 
LOSS 0.01117344107478857 	 ACC 0.0 
LOSS 0.0064351544715464115 	 ACC 0.0 
LOSS 0.01019958034157753 	 ACC 0.0 
LOSS 0.006271956022828817 	 ACC 0.0 
LOSS 0.018931344151496887 	 ACC 0.0 
LOSS 0.0065245358273386955 	 ACC 0.0 
LOSS 0.021576538681983948 	 ACC 0.0 
LOSS 0.004911107011139393 	 ACC 0.0 
LOSS 0.004817494656890631 	 ACC 0.0 
LOSS 0.016873501241207123 	 ACC 0.0 
LOSS 0.01379026472568512 	 ACC 0.0 
LOSS 0.03667781874537468 	 ACC 0.0 
LOSS 0.010774511843919754 	 ACC 0.0 
LOSS 0.07390720397233963 	 ACC 0.0 
LOSS 0.009744961746037006 	 ACC 0.0 
LOSS 0.013900483958423138 	 ACC 0.0 
LOSS 0.004417195450514555 	 ACC 0.0 
LOSS 0.0053481715731322765 	 ACC 0.0 
LOSS 0.0017069848254323006 	 ACC 0.0 
LOSS 0.004376612138003111 	 ACC 0.0 
LOSS 0.03241503983736038 	 ACC 0.0 
LOSS 0.07326269894838333 	 ACC 0.0 
LOSS 0.04002261534333229 	 ACC 0.0 
LOSS 0.00592840788885951 	 ACC 0.0 
LOSS 0.005491956137120724 	 ACC 0.0 
LOSS 0.005865234881639481 	 ACC 0.0 
LOSS 0.028877876698970795 	 ACC 0.0 
LOSS 0.005053414031863213 	 ACC 0.0 
LOSS 0.005358363036066294 	 ACC 0.0 
LOSS 0.0004761998716276139 	 ACC 0.0 
LOSS 0.009930426254868507 	 ACC 0.0 
LOSS 0.002936541335657239 	 ACC 0.0 
LOSS 0.0014005908742547035 	 ACC 0.0 
LOSS 0.005060694180428982 	 ACC 0.0 
LOSS 0.0134477773681283 	 ACC 0.0 
LOSS 0.006613248027861118 	 ACC 0.0 
LOSS 0.0022172627504915 	 ACC 0.0 
LOSS 0.0044013322331011295 	 ACC 0.0 
LOSS 0.007878614589571953 	 ACC 0.0 
LOSS 0.007510102819651365 	 ACC 0.0 
LOSS 0.0926419124007225 	 ACC 0.0 
LOSS 0.007288174703717232 	 ACC 0.0 
LOSS 0.004577781539410353 	 ACC 0.0 
LOSS 0.00047602676204405725 	 ACC 0.0 
LOSS 0.010381977073848248 	 ACC 0.0 
LOSS 0.006611356977373362 	 ACC 0.0 
LOSS 0.02149314619600773 	 ACC 0.0 
LOSS 0.002333287848159671 	 ACC 0.0 
LOSS 0.003444674424827099 	 ACC 0.0 
LOSS 0.00696192029863596 	 ACC 0.0 
LOSS 0.009852522984147072 	 ACC 0.0 
LOSS 0.0019881094340234995 	 ACC 0.0 
LOSS 0.008452365174889565 	 ACC 0.0 
LOSS 0.008175777271389961 	 ACC 0.0 
LOSS 0.01586543582379818 	 ACC 0.0 
LOSS 0.008198912255465984 	 ACC 0.0 
LOSS 0.0042836591601371765 	 ACC 0.0 
LOSS 0.007176091428846121 	 ACC 0.0 
LOSS 0.018415262922644615 	 ACC 0.0 
LOSS 0.005916894413530827 	 ACC 0.0 
LOSS 0.01093977503478527 	 ACC 0.0 
LOSS 0.01470055989921093 	 ACC 0.0 
LOSS 0.013443483039736748 	 ACC 0.0 
LOSS 0.012672842480242252 	 ACC 0.0 
LOSS 0.000990690547041595 	 ACC 0.0 
LOSS 0.006416215095669031 	 ACC 0.0 
LOSS 0.005646310746669769 	 ACC 0.0 
LOSS 0.013433976098895073 	 ACC 0.0 
LOSS 0.005452463403344154 	 ACC 0.0 
LOSS 0.007341633550822735 	 ACC 0.0 
LOSS 0.013668758794665337 	 ACC 0.0 
LOSS 0.0035841637291014194 	 ACC 0.0 
LOSS 0.005882851779460907 	 ACC 0.0 
LOSS 0.006743397563695908 	 ACC 0.0 
LOSS 0.007113403175026178 	 ACC 0.0 
LOSS 0.005131484009325504 	 ACC 0.0 
LOSS 0.0008282414637506008 	 ACC 0.0 
LOSS 0.010024969466030598 	 ACC 0.0 
LOSS 0.0052752927877008915 	 ACC 0.0 
LOSS 0.008457347750663757 	 ACC 0.0 
LOSS 0.0037768769543617964 	 ACC 0.0 
LOSS 0.0035041302908211946 	 ACC 0.0 
LOSS 0.09715821593999863 	 ACC 0.0 
LOSS 0.004486712161451578 	 ACC 0.0 
LOSS 0.005553788505494595 	 ACC 0.0 
LOSS 0.0038849185220897198 	 ACC 0.0 
LOSS 0.01770135387778282 	 ACC 0.0 
LOSS 0.0020149562042206526 	 ACC 0.0 
LOSS 0.014221273362636566 	 ACC 0.0 
LOSS 0.002891179174184799 	 ACC 0.0 
LOSS 0.00202428107149899 	 ACC 0.0 
LOSS 0.005409862846136093 	 ACC 0.0 
LOSS 0.0010781530290842056 	 ACC 0.0 
LOSS 0.004942554514855146 	 ACC 0.0 
LOSS 0.010263873264193535 	 ACC 0.0 
LOSS 0.01036252174526453 	 ACC 0.0 
LOSS 0.005666718352586031 	 ACC 0.0 
LOSS 0.004678406752645969 	 ACC 0.0 
LOSS 0.003550853580236435 	 ACC 0.0 
LOSS 0.00679440563544631 	 ACC 0.0 
LOSS 0.007392799947410822 	 ACC 0.0 
LOSS 0.007922825403511524 	 ACC 0.0 
LOSS 0.006530027836561203 	 ACC 0.0 
LOSS 0.006992917507886887 	 ACC 0.0 
LOSS 0.008267032913863659 	 ACC 0.0 
LOSS 0.013360102660953999 	 ACC 0.0 
LOSS 0.021423034369945526 	 ACC 0.0 
LOSS 0.005299958400428295 	 ACC 0.0 
LOSS 0.0047930758446455 	 ACC 0.0 
LOSS 0.0054077208042144775 	 ACC 0.0 
LOSS 0.006597910076379776 	 ACC 0.0 
LOSS 0.006841769441962242 	 ACC 0.0 
LOSS 0.005761248990893364 	 ACC 0.0 
LOSS 0.006684944033622742 	 ACC 0.0 
LOSS 0.0033887503668665886 	 ACC 0.0 
LOSS 0.0038738474249839783 	 ACC 0.0 
LOSS 0.0056981733068823814 	 ACC 0.0 
LOSS 0.005473371595144272 	 ACC 0.0 
LOSS 0.0036042025312781334 	 ACC 0.0 
LOSS 0.004916949197649956 	 ACC 0.0 
LOSS 0.004068974871188402 	 ACC 0.0 
LOSS 0.006121666170656681 	 ACC 0.0 
LOSS 0.00210618507117033 	 ACC 0.0 
LOSS 0.00890460703521967 	 ACC 0.0 
LOSS 0.004741245880723 	 ACC 0.0 
LOSS 0.00416546082124114 	 ACC 0.0 
LOSS 0.0066826301626861095 	 ACC 0.0 
LOSS 0.004426284227520227 	 ACC 0.0 
LOSS 0.0054502664133906364 	 ACC 0.0 
LOSS 0.00073956762207672 	 ACC 0.0 
LOSS 0.005616474896669388 	 ACC 0.0 
LOSS 0.00266558607108891 	 ACC 0.0 
LOSS 0.004894458223134279 	 ACC 0.0 
LOSS 0.003754135686904192 	 ACC 0.0 
LOSS 0.006248115561902523 	 ACC 0.0 
LOSS 0.004462381359189749 	 ACC 0.0 
LOSS 0.012226174585521221 	 ACC 0.0 
LOSS 0.007092577870935202 	 ACC 0.0 
LOSS 0.0046961866319179535 	 ACC 0.0 
LOSS 0.005132678896188736 	 ACC 0.0 
LOSS 0.010510150343179703 	 ACC 0.0 
LOSS 0.0061213551089167595 	 ACC 0.0 
LOSS 0.00857683178037405 	 ACC 0.0 
LOSS 0.005776591133326292 	 ACC 0.0 
LOSS 0.0042591337114572525 	 ACC 0.0 
LOSS 0.019735829904675484 	 ACC 0.0 
LOSS 0.005823906976729631 	 ACC 0.0 
LOSS 7.935472240205854e-05 	 ACC 0.0 
LOSS 0.00688514718785882 	 ACC 0.0 
LOSS 0.0038721917662769556 	 ACC 0.0 
LOSS 0.0051895491778850555 	 ACC 0.0 
LOSS 0.007680010981857777 	 ACC 0.0 
LOSS 0.00505490880459547 	 ACC 0.0 
LOSS 0.0019763659220188856 	 ACC 0.0 
LOSS 0.006053722929209471 	 ACC 0.0 
LOSS 0.009254155680537224 	 ACC 0.0 
LOSS 0.007548134308308363 	 ACC 0.0 
LOSS 0.005099141970276833 	 ACC 0.0 
LOSS 0.004467635881155729 	 ACC 0.0 
LOSS 0.00022507319226861 	 ACC 0.0 
LOSS 0.0013539857463911176 	 ACC 0.0 
LOSS 0.010307601653039455 	 ACC 0.0 
LOSS 0.0022328123450279236 	 ACC 0.0 
LOSS 0.004737263545393944 	 ACC 0.0 
LOSS 0.017064306885004044 	 ACC 0.0 
LOSS 0.004891031887382269 	 ACC 0.0 
LOSS 0.004397367127239704 	 ACC 0.0 
LOSS 0.006755107548087835 	 ACC 0.0 
LOSS 0.004378024954348803 	 ACC 0.0 
LOSS 0.0005058397073298693 	 ACC 0.0 
LOSS 0.003476731711998582 	 ACC 0.0 
LOSS 0.00010348841169616207 	 ACC 0.0 
LOSS 0.005282924510538578 	 ACC 0.0 
LOSS 0.011261653155088425 	 ACC 0.0 
LOSS 0.006354969460517168 	 ACC 0.0 
LOSS 0.006719599943608046 	 ACC 0.0 
LOSS 0.001974020851776004 	 ACC 0.0 
LOSS 0.008882028982043266 	 ACC 0.0 
LOSS 0.0076680658385157585 	 ACC 0.0 
LOSS 0.017399897798895836 	 ACC 0.0 
LOSS 0.0049863639287650585 	 ACC 0.0 
LOSS 0.003013977548107505 	 ACC 0.0 
LOSS 0.018374266102910042 	 ACC 0.0 
LOSS 0.012504199519753456 	 ACC 0.0 
LOSS 0.005639523267745972 	 ACC 0.0 
LOSS 0.002196919871494174 	 ACC 0.0 
LOSS 0.00669672479853034 	 ACC 0.0 
LOSS 0.0015154685825109482 	 ACC 0.0 
LOSS 0.0033087250776588917 	 ACC 0.0 
LOSS 0.0021059985738247633 	 ACC 0.0 
LOSS 0.004482768476009369 	 ACC 0.0 
LOSS 0.00029166965396143496 	 ACC 0.0 
LOSS 0.006448737345635891 	 ACC 0.0 
LOSS 0.0056220185942947865 	 ACC 0.0 
LOSS 0.003155874088406563 	 ACC 0.0 
LOSS 0.00024290186411235482 	 ACC 0.0 
LOSS 0.005309653002768755 	 ACC 0.0 
LOSS 0.002857268787920475 	 ACC 0.0 
LOSS 0.005252901464700699 	 ACC 0.0 
LOSS 0.08283683657646179 	 ACC 0.0 
LOSS 0.006674330215901136 	 ACC 0.0 
LOSS 0.016269277781248093 	 ACC 0.0 
LOSS 0.017826814204454422 	 ACC 0.0 
LOSS 0.007455063052475452 	 ACC 0.0 
LOSS 0.0035794293507933617 	 ACC 0.0 
LOSS 0.0026492562610656023 	 ACC 0.0 
LOSS 0.00445601437240839 	 ACC 0.0 
LOSS 5.2953419071855024e-05 	 ACC 0.0 
LOSS 0.0020218431018292904 	 ACC 0.0 
LOSS 0.0011959560215473175 	 ACC 0.0 
LOSS 0.001716610393486917 	 ACC 0.0 
LOSS 0.0030467468313872814 	 ACC 0.0 
LOSS 0.0022401416208595037 	 ACC 0.0 
LOSS 0.001582804135978222 	 ACC 0.0 
LOSS 0.0024559805169701576 	 ACC 0.0 
LOSS 0.002269219607114792 	 ACC 0.0 
LOSS 0.0030029278714209795 	 ACC 0.0 
LOSS 0.004074608441442251 	 ACC 0.0 
LOSS 0.027958059683442116 	 ACC 0.0 
LOSS 0.008061057887971401 	 ACC 0.0 
LOSS 0.0036299133207648993 	 ACC 0.0 
LOSS 0.0009161492926068604 	 ACC 0.0 
LOSS 0.002110520377755165 	 ACC 0.0 
LOSS 0.0019157514907419682 	 ACC 0.0 
LOSS 0.0034715766087174416 	 ACC 0.0 
LOSS 0.0030833997298032045 	 ACC 0.0 
LOSS 0.002638528123497963 	 ACC 0.0 
LOSS 0.0031949549447745085 	 ACC 0.0 
LOSS 0.0041098808869719505 	 ACC 0.0 
LOSS 0.0022658901289105415 	 ACC 0.0 
LOSS 0.0024055202957242727 	 ACC 0.0 
LOSS 0.0033142624888569117 	 ACC 0.0 
LOSS 0.0022742613218724728 	 ACC 0.0 
LOSS 0.040346283465623856 	 ACC 0.0 
LOSS 0.0025174287147819996 	 ACC 0.0 
LOSS 0.0016058082692325115 	 ACC 0.0 
LOSS 0.002965833293274045 	 ACC 0.0 
LOSS 0.0033238972537219524 	 ACC 0.0 
LOSS 0.0023779571056365967 	 ACC 0.0 
LOSS 0.002277522115036845 	 ACC 0.0 
LOSS 0.003478372935205698 	 ACC 0.0 
LOSS 0.0017550848424434662 	 ACC 0.0 
LOSS 0.011781711131334305 	 ACC 0.0 
LOSS 0.002419659635052085 	 ACC 0.0 
LOSS 0.002010434865951538 	 ACC 0.0 
LOSS 0.013628076761960983 	 ACC 0.0 
LOSS 0.0009370777406729758 	 ACC 0.0 
LOSS 0.001882605836726725 	 ACC 0.0 
LOSS 0.0017327130772173405 	 ACC 0.0 
LOSS 0.0008008797303773463 	 ACC 0.0 
LOSS 0.002590790158137679 	 ACC 0.0 
LOSS 0.0025532750878483057 	 ACC 0.0 
LOSS 0.008372844196856022 	 ACC 0.0 
LOSS 0.006113552954047918 	 ACC 0.0 
LOSS 4.299170905142091e-05 	 ACC 0.0 
LOSS 0.004475061781704426 	 ACC 0.0 
LOSS 0.0022415146231651306 	 ACC 0.0 
LOSS 0.003212715731933713 	 ACC 0.0 
LOSS 0.008041930384933949 	 ACC 0.0 
LOSS 0.0009219055064022541 	 ACC 0.0 
LOSS 0.0012271638261154294 	 ACC 0.0 
LOSS 0.00024943475727923214 	 ACC 0.0 
LOSS 0.0023291814140975475 	 ACC 0.0 
LOSS 0.0002346740657230839 	 ACC 0.0 
LOSS 0.00598445488139987 	 ACC 0.0 
LOSS 0.0006062136963009834 	 ACC 0.0 
LOSS 0.002887064591050148 	 ACC 0.0 
LOSS 0.005585225764662027 	 ACC 0.0 
LOSS 0.003067871555685997 	 ACC 0.0 
LOSS 0.0017299987375736237 	 ACC 0.0 
LOSS 0.0009315362549386919 	 ACC 0.0 
LOSS 0.003175625577569008 	 ACC 0.0 
LOSS 0.0031666122376918793 	 ACC 0.0 
LOSS 0.002344353822991252 	 ACC 0.0 
LOSS 0.00250263512134552 	 ACC 0.0 
LOSS 0.002314482582733035 	 ACC 0.0 
LOSS 0.0011824793182313442 	 ACC 0.0 
LOSS 0.0023489210288971663 	 ACC 0.25 
LOSS 0.0018492378294467926 	 ACC 0.0 
LOSS 0.0017452628817409277 	 ACC 0.0 
LOSS 0.0014390706783160567 	 ACC 0.0 
LOSS 0.005618332419544458 	 ACC 0.0 
LOSS 0.000994026311673224 	 ACC 0.0 
LOSS 0.002307509072124958 	 ACC 0.0 
LOSS 0.0036852459888905287 	 ACC 0.0 
LOSS 0.000948708038777113 	 ACC 0.0 
LOSS 0.002835451392456889 	 ACC 0.0 
LOSS 0.0025898185558617115 	 ACC 0.0 
LOSS 0.0018525462364777923 	 ACC 0.0 
LOSS 0.0010568930301815271 	 ACC 0.25 
LOSS 0.0034483217168599367 	 ACC 0.0 
LOSS 0.0017253051046282053 	 ACC 0.0 
LOSS 0.0032781094778329134 	 ACC 0.0 
LOSS 0.00279809907078743 	 ACC 0.0 
LOSS 0.0072091310285031796 	 ACC 0.0 
LOSS 0.0029521388933062553 	 ACC 0.0 
LOSS 0.0023532987106591463 	 ACC 0.0 
LOSS 0.004812160972505808 	 ACC 0.0 
LOSS 0.0018426093738526106 	 ACC 0.0 
LOSS 0.0023436839692294598 	 ACC 0.0 
